"748-rumyanoi-zarei-poly-xnul-vostok-i-sum662bbfe87","song-of-rebirth-3400","748","Румяной зарей полыхнул восток И сумрак","Молодёжные",,"2024-12-30 18:18:55"
"749-tol-ko-v-iisuse-schastliv-ya-vsegda662bbfe88e5","song-of-rebirth-3400","749","Только в Иисусе счастлив я всегда","Молодёжные","D","2024-12-30 18:18:55"
"75-gospod-spasitel-v-e-tot-chas-vzgl662bbfbad3c085","song-of-rebirth-3400","75","Господь, Спаситель! В этот час Взгляни","Молитвенные",,"2024-12-30 18:18:55"
"750-k-trudu-k-trudu-vnimai-gospod662bbfe8a3f5c9737","song-of-rebirth-3400","750","К труду! К труду! Внимай, Господь","Молодёжные",,"2024-12-30 18:18:55"
"751-gospodi-ya-vzy-vayu-k-tebe-gospodi662bbfe8ba1c","song-of-rebirth-3400","751","Господи! Я взываю к Тебе! Господи","Молодёжные",,"2024-12-30 18:18:55"
"752-kak-ronyaya-listvu-pozdnei-osen-yu-n662bbfe8cf","song-of-rebirth-3400","752","Как, роняя листву поздней осенью, Нам","Молодёжные",,"2024-12-30 18:18:55"
"753-kniga-bogom-mne-dana-xot-ponoshena662bbfe8e633","song-of-rebirth-3400","753","Книга Богом мне дана, Хоть поношена","Молодёжные",,"2024-12-30 18:18:55"
"754-ionafan-by-l-drug-davidu-vy-soko-ego662bbfe907","song-of-rebirth-3400","754","Ионафан был друг Давиду, Высоко его","Молодёжные",,"2024-12-30 18:18:55"
"755-ty-by-l-yunoshei-spasitel-radoval-s662bbfe91e2","song-of-rebirth-3400","755","Ты был юношей, Спаситель, Радовал сердца","Молодёжные",,"2024-12-30 18:18:55"
"756-za-priyatny-i-solncza-svet-chisty-i-voz662bbfe","song-of-rebirth-3400","756","За приятный солнца свет, Чистый воздух","Молодёжные",,"2024-12-30 18:18:55"
"757-tixo-sgushhayutsya-teni-svetit-v-okoshk662bbfe","song-of-rebirth-3400","757","Тихо сгущаются тени, Светит в окошко","Молодёжные",,"2024-12-30 18:18:55"
"758-xot-krest-moi-by-vaet-tyazhely-m-blag662bbfe96","song-of-rebirth-3400","758","Хоть крест мой бывает тяжелым, Благодать","Молодёжные",,"2024-12-30 18:18:55"
"759-gospodi-toboi-dusha-sogreta-ty662bbfe976448090","song-of-rebirth-3400","759","Господи! Тобой душа согрета, Ты","Молодёжные","Hm","2024-12-30 18:18:55"
"76-ya-sly-shu-golos-tvoi-zovet-menya662bbfbad89cf0","song-of-rebirth-3400","76","Я слышу голос Твой, Зовет меня","Молитвенные","C","2024-12-30 18:18:55"
"760-zvuchit-truba-pora-nam-vy-stupat662bbfe98c0370","song-of-rebirth-3400","760","Звучит труба, пора нам выступать","Молодёжные",,"2024-12-30 18:18:55"
"761-v-chasy-trevog-uny-n-ya-i-somnen-ya662bbfe9a21","song-of-rebirth-3400","761","В часы тревог, унынья и сомненья","Молодёжные","Gm","2024-12-30 18:18:55"
"762-lyubov-gospodnya-vse-zovet-ne-medli662bbfe9b80","song-of-rebirth-3400","762","Любовь Господня все зовет, Не медли","Молодёжные",,"2024-12-30 18:18:55"
"763-ya-xochu-za-toboyu-idti-moi662bbfe9ce50e610600","song-of-rebirth-3400","763","Я хочу за Тобою идти, Мой","Молодёжные","Dm","2024-12-30 18:18:55"
"764-gospod-spasitel-moi-k-tebe-vzy-va662bbfe9e375a","song-of-rebirth-3400","764","Господь Спаситель мой, к Тебе взываю","Молодёжные",,"2024-12-30 18:18:55"
"765-est-na-svete-kniga-o-moguchem662bbfea04d6f5070","song-of-rebirth-3400","765","Есть на свете книга о могучем","Молодёжные",,"2024-12-30 18:18:55"
"766-kuda-teper-idti-mne-kuda-napravit662bbfea1b7b2","song-of-rebirth-3400","766","Куда теперь идти мне? Куда направить","Молодёжные",,"2024-12-30 18:18:55"
"767-gospod-ty-dnem-i-noch-yu-zrish662bbfea32623726","song-of-rebirth-3400","767","Господь! Ты днем и ночью Зришь","Молодёжные",,"2024-12-30 18:18:55"
"768-na-rassvete-poslednego-utra-v-vechno662bbfea48","song-of-rebirth-3400","768","На рассвете последнего утра В вечной","Молодёжные",,"2024-12-30 18:18:55"
"769-vpered-vpered-gospod-zovet662bbfea5e64d1687170","song-of-rebirth-3400","769","Вперед, вперед! - Господь зовет.","Молодёжные","Em","2024-12-30 18:18:55"
"77-gospod-odno-xochu-lish-ya-xotya662bbfbadd5fc146","song-of-rebirth-3400","77","Господь, одно хочу лишь я, Хотя","Молитвенные",,"2024-12-30 18:18:55"
"770-ne-uny-vai-v-puti-svoem662bbfea742d34762127456","song-of-rebirth-3400","770","Не унывай в пути своем,","Молодёжные",,"2024-12-30 18:18:55"
"771-za-stradayushhix-brat-ev-lyudei-ne-por662bbfea","song-of-rebirth-3400","771","За страдающих братьев, людей Не пора","Молодёжные",,"2024-12-30 18:18:55"
"772-molody-m-kapitanam-very-napravlyayushhi662bbfe","song-of-rebirth-3400","772","Молодым капитанам веры, Направляющим в небо","Молодёжные","C","2024-12-30 18:18:55"
"773-velik-nebesny-i-nash-otecz-tvorit662bbfeab632a","song-of-rebirth-3400","773","Велик небесный наш Отец: Творит","Молодёжные",,"2024-12-30 18:18:55"
"774-sly-shish-li-ty-golos-bozhii662bbfeaccb7f68635","song-of-rebirth-3400","774","Слышишь ли ты голос Божий","Молодёжные","Am","2024-12-30 18:18:55"
"775-kogda-ya-by-l-eshhe-ditya-tak662bbfeae33e02741","song-of-rebirth-3400","775","Когда я был еще дитя,- Так","Молодёжные",,"2024-12-30 18:18:55"
"776-v-boge-odnom-lish-dusha-naidet662bbfeb052fb264","song-of-rebirth-3400","776","В Боге одном лишь душа найдет","Молодёжные",,"2024-12-30 18:18:55"
"777-ne-stremis-zemli-velikie-dela-tvor662bbfeb1bc8","song-of-rebirth-3400","777","Не стремись земли великие дела творить","Молодёжные",,"2024-12-30 18:18:55"
"778-gody-uxodyat-gody-letyat-vpered-bez662bbfeb337","song-of-rebirth-3400","778","Годы уходят (годы летят) вперед безвозвратно","Молодёжные",,"2024-12-30 18:18:55"
"779-v-nebesax-dom-rodnoi-i-otchizna662bbfeb49dc027","song-of-rebirth-3400","779","В небесах дом родной и Отчизна","Молодёжные",,"2024-12-30 18:18:55"
"78-poln-lyubvi-k-dushe-moei-iisus662bbfbae316e4192","song-of-rebirth-3400","78","Полн любви к душе моей, Иисус","Молитвенные",,"2024-12-30 18:18:55"
"780-zachem-stradat-moi-drug-zachem-gru662bbfeb5f1b","song-of-rebirth-3400","780","Зачем страдать, мой друг, зачем грустить","Молодёжные","A","2024-12-30 18:18:55"
"781-vstan-te-rabotniki-bozh-i-nas-ozhid662bbfeb74f","song-of-rebirth-3400","781","Встаньте, работники Божьи, Нас ожидает борьба","Молодёжные",,"2024-12-30 18:18:55"
"782-esli-b-obladal-ya-vsei-vselennoi662bbfeb8b56c9","song-of-rebirth-3400","782","Если б обладал я всей Вселенной","Молодёжные",,"2024-12-30 18:18:55"
"783-lyubov-xrista-bezmerno-velika-nacha662bbfeba0e","song-of-rebirth-3400","783","Любовь Христа безмерно велика, Начала нет","Молодёжные","Em","2024-12-30 18:18:55"
"784-vo-svete-zhizni-bud-gotov-vesti662bbfebb7d4a30","song-of-rebirth-3400","784","Во свете жизни будь готов Вести","Молодёжные",,"2024-12-30 18:18:55"
"785-fakel-very-ugasaet-pesni-mira-zami662bbfebce6d","song-of-rebirth-3400","785","Факел веры угасает, Песни мира замирают","Молодёжные",,"2024-12-30 18:18:55"
"786-o-lyubov-poyu-tvoe-yavlen-e-vozveshh662bbfebe4","song-of-rebirth-3400","786","О, любовь, пою Твое явленье, Возвещаю","Молодёжные",,"2024-12-30 18:18:55"
"787-e-ta-vest-zvuchit-czely-i-ryad-vekov662bbfec06","song-of-rebirth-3400","787","Эта весть звучит целый ряд веков","Молодёжные",,"2024-12-30 18:18:55"
"788-gospod-est-moi-pasty-r-ne-budu662bbfec1c3e0064","song-of-rebirth-3400","788","Господь есть мой Пастырь, не буду","Молодёжные","D","2024-12-30 18:18:55"
"789-ty-moi-bog-svyatoi662bbfec335c8216979994662bbf","song-of-rebirth-3400","789","Ты - мой Бог Святой,","Молодёжные","Em","2024-12-30 18:18:55"
"79-bol-she-lyubvi-k-tebe-bozhe662bbfbae7d278353708","song-of-rebirth-3400","79","Больше любви к Тебе, Боже,","Молитвенные",,"2024-12-30 18:18:55"
"790-podnimi-menya-spasitel-i-pribliz662bbfec4a1c64","song-of-rebirth-3400","790","Подними меня, Спаситель, И приблизь","Молодёжные",,"2024-12-30 18:18:55"
"791-iisus-v-nashem-serdcze-nam662bbfec606fb2052343","song-of-rebirth-3400","791","Иисус - в нашем сердце! Нам","Молодёжные",,"2024-12-30 18:18:55"
"792-nam-zhizn-dana-ne-dlya-pusty-x662bbfec7723d229","song-of-rebirth-3400","792","Нам жизнь дана не для пустых","Молодёжные","Em","2024-12-30 18:18:55"
"793-schast-e-v-mire-dolgo-dolgo-ya-iskal662bbfec8e","song-of-rebirth-3400","793","Счастье в мире долго-долго я искал","Молодёжные",,"2024-12-30 18:18:55"
"794-dolgo-v-sumrake-skitalsya-na-putyax662bbfeca53","song-of-rebirth-3400","794","Долго в сумраке скитался На путях","Молодёжные","Am","2024-12-30 18:18:55"
"795-chestno-predano-poslushno-budem-gos662bbfecbb5","song-of-rebirth-3400","795","Честно, предано, послушно будем Господу служить","Молодёжные",,"2024-12-30 18:18:55"
"796-podobno-lastochke-letyashhei-v-vy-shine662bbfe","song-of-rebirth-3400","796","Подобно ласточке, летящей в вышине,","Молодёжные",,"2024-12-30 18:18:55"
"797-v-den-kogda-truba-gospodnya-vsex662bbfece95204","song-of-rebirth-3400","797","В день, когда труба Господня Всех","Молодёжные",,"2024-12-30 18:18:55"
"798-ya-zhizn-posvyashhayu-tebe-i-otdayus662bbfed0b","song-of-rebirth-3400","798","Я Жизнь посвящаю Тебе И отдаюсь","Молодёжные","Dm","2024-12-30 18:18:55"
"799-xorosho-kogda-vmeste-v-obshhen-e662bbfed229a63","song-of-rebirth-3400","799","Хорошо, когда вместе в общенье","Молодёжные","Em","2024-12-30 18:18:55"
"8-gospodi-ty-nam-pribezhishhe-prezhde-n66b95152496","custom","8","Господи, Ты нам прибежище, Прежде нежели","Разные христианские песни",,"2024-12-30 18:18:55"
"8-lyublyu-spasitel-v-knige-divnoi-sl662bbfb9a18ee7","song-of-rebirth-3400","8","Люблю, Спаситель, в книге дивной Слова","Перед началом собрания",,"2024-12-30 18:18:55"
"8-ya-idu-zemny-mi-bitvami-kak-v66b9405518af7246460","songbook-demyansk","8","Я иду земными битвами, как в","Разные христианские песни",,"2024-12-30 18:18:55"
"80-o-bozhe-bozhe-dai-mne-sily662bbfbaed98065943400","song-of-rebirth-3400","80","О, Боже, Боже, дай мне силы","Молитвенные",,"2024-12-30 18:18:55"
"800-strun-dushi-ruka-xrista-kasaetsya662bbfed3acda","song-of-rebirth-3400","800","Струн души рука Христа касается,","Молодёжные","Am","2024-12-30 18:18:55"
"801-zakat-obagrilsya-krovavoi-zareyu-sgu662bbfed52","song-of-rebirth-3400","801","Закат обагрился кровавой зарею, Сгущается сумрак","Молодёжные",,"2024-12-30 18:18:55"
"802-sinee-nebo-menya-tak-manit-znayu662bbfed697c50","song-of-rebirth-3400","802","Синее небо меня так манит, Знаю","Молодёжные",,"2024-12-30 18:18:55"
"803-v-vechny-x-obitelyax-bozh-ego-raya-nas662bbfed","song-of-rebirth-3400","803","В вечных обителях Божьего рая Нас","Молодёжные",,"2024-12-30 18:18:55"
"804-dai-nam-sily-chtob-smiryalis-verno662bbfed9874","song-of-rebirth-3400","804","Дай нам силы, чтоб смирялись верно","Молодёжные",,"2024-12-30 18:18:55"
"805-yunost-zhivaya-goryachaya-schastliv-tvo662bbfe","song-of-rebirth-3400","805","Юность живая, горячая, Счастлив твой век","Молодёжные",,"2024-12-30 18:18:55"
